ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
1378,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36120X3,120X3,SD Bucket,"36""",0.890 CU YD,5,1600,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1379,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42120X3,120X3,SD Bucket,"42""",1.000 CU YD,5,1700,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1380,Excavator,5,"24,000 - 33,000 Lbs",9,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48120X3,120X3,SD Bucket,"48""",1.200 CU YD,6,1800,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1381,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,18150X3,150X3,SD Bucket,"18""",0.500 CU YD,3,1160,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1382,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,20150X3,150X3,SD Bucket,"20""",0.595 CU YD,3,1260,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1383,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24150X3,150X3,SD Bucket,"24""",0.680 CU YD,3,1360,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1384,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30150X3,150X3,SD Bucket,"30""",0.850 CU YD,4,1460,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1385,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36150X3,150X3,SD Bucket,"36""",1.000 CU YD,5,1560,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1386,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42150X3,150X3,SD Bucket,"42""",1.200 CU YD,5,1660,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1387,Excavator,5,"33,000 - 40,000 Lbs",10,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48150X3,150X3,SD Bucket,"48""",1.350 CU YD,6,1770,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1388,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,20200X3,200X3,SD Bucket,"20""",0.700 CU YD,3,1550,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1389,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24200X3,200X3,SD Bucket,"24""",0.800 CU YD,3,1750,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1390,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30200X3,200X3,SD Bucket,"30""",1.000 CU YD,4,1950,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1391,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36200X3,200X3,SD Bucket,"36""",1.200 CU YD,5,2150,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1392,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42200X3,200X3,SD Bucket,"42""",1.400 CU YD,5,2400,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1393,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48200X3,200X3,SD Bucket,"48""",1.600 CU YD,6,2750,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1394,Excavator,5,"40,000 - 45,000 Lbs",11,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54200X3,200X3,SD Bucket,"54""",1.800 CU YD,6,2890,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1395,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24230X3,230X3,SD Bucket,"24""",0.910 CU YD,3,1961,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1396,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24231X3,231X3,SD Bucket,"24""",0.910 CU YD,3,1961,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1397,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24235H3,235H3,SD Hi-Cap Bucket,"24""",1.000 CU YD,3,2310,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1398,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30230X3,230X3,SD Bucket,"30""",1.120 CU YD,4,2345,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1399,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30231X3,231X3,SD Bucket,"30""",1.120 CU YD,4,2345,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1400,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30235H3,235H3,SD Hi-Cap Bucket,"30""",1.285 CU YD,4,2600,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1401,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36230X3,230X3,SD Bucket,"36""",1.350 CU YD,5,2729,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1402,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36231X3,231X3,SD Bucket,"36""",1.350 CU YD,5,2729,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1403,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36235H3,235H3,SD Hi-Cap Bucket,"36""",1.500 CU YD,5,3000,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1404,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42230X3,230X3,SD Bucket,"42""",1.570 CU YD,5,3033,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1405,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42231X3,231X3,SD Bucket,"42""",1.570 CU YD,5,3033,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1406,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42235H3,235H3,SD Hi-Cap Bucket,"42""",1.800 CU YD,5,3210,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1407,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48230X3,230X3,SD Bucket,"48""",1.800 CU YD,6,3337,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1408,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48231X3,231X3,SD Bucket,"48""",1.800 CU YD,6,3337,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1409,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48235H3,235H3,SD Hi-Cap Bucket,"48""",2.100 CU YD,6,3550,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1410,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54230X3,230X3,SD Bucket,"54""",2.000 CU YD,6,3561,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1411,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54231X3,231X3,SD Bucket,"54""",2.000 CU YD,6,3561,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1412,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54235H3,235H3,SD Hi-Cap Bucket,"54""",2.380 CU YD,6,3710,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1413,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60230X3,230X3,SD Bucket,"60""",2.250 CU YD,7,3785,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1414,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60231X3,231X3,SD Bucket,"60""",2.250 CU YD,7,3785,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1415,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60235H3,235H3,SD Hi-Cap Bucket,"60""",2.650 CU YD,7,3990,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1416,Excavator,5,"45,000 - 60,000 Lbs",12,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66235H3,235H3,SD Hi-Cap Bucket,"66""",2.850 CU YD,7,4220,1.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1417,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24330X3,330X3,SD Bucket,"24""",1.000 CU YD,3,2640,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1418,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24450H3,450H3,SD Hi-Cap Bucket,"24""",1.250 CU YD,3,2900,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1419,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24451H3,451H3,SD Hi-Cap Bucket,"24""",1.250 CU YD,3,3030,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1420,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30330X3,330X3,SD Bucket,"30""",1.250 CU YD,3,2840,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1421,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30450H3,450H3,SD Hi-Cap Bucket,"30""",1.500 CU YD,3,3330,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1422,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30451H3,451H3,SD Hi-Cap Bucket,"30""",1.500 CU YD,3,3420,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1423,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36330X3,330X3,SD Bucket,"36""",1.500 CU YD,4,3260,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1424,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36450H3,450H3,SD Hi-Cap Bucket,"36""",1.775 CU YD,4,3690,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1425,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36451H3,451H3,SD Hi-Cap Bucket,"36""",1.775 CU YD,3,3810,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
