ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
154,Rubber Tire,1,Rubber Tire,18,Couplers,2,Powertilt,2-A4,6,Powertilt Couplers,Powertilt Couplers,PTA-100-ML49,,Powertilt HYD Ml HYD.Coupler,,,,700,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
155,Rubber Tire,1,Rubber Tire,18,Couplers,2,Powertilt,2-A4,6,Powertilt Couplers,Powertilt Couplers,PTA-100-QC30,,Powertilt QC30,,,,450,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
156,Rubber Tire,1,Rubber Tire,18,Couplers,2,Powertilt,2-A4,6,Powertilt Couplers,Powertilt Couplers,PTA-100-QC30,,Powertilt QC30,,,,450,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
208,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Fixed,3-A1,7,Weld On Fixed Thumbs,Weld On Fixed Thumbs,201-0178A,,"Weld On Mech Thumb, Style: Trac-N-Loc","17"" x 40""",,4 FINGERS,300,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
209,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Fixed,3-A1,7,Weld On Fixed Thumbs,Weld On Fixed Thumbs,201-0178A,,"Weld On Mech Thumb, Style: Trac-N-Loc","17"" x 40""",,4 FINGERS,300,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
210,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Fixed,3-A1,7,Weld On Fixed Thumbs,Weld On Fixed Thumbs,49-1240,,"Weld On Mech Thumb, Style: Y-Yoke","12"" x 40""",,2 FINGERS,300,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
211,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Fixed,3-A1,7,Weld On Fixed Thumbs,Weld On Fixed Thumbs,49-1240,,"Weld On Mech Thumb, Style: Y-Yoke","12"" x 40""",,2 FINGERS,300,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
228,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Hydraulic,3-A2,8,Weld On Hydraulic Thumbs,Weld On Hydraulic Thumbs,49WOHT,,Weld-On HYDraulic Thumb,"12"" x 40""",,2 FINGERS,350,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
229,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Weld On Hydraulic,3-A2,8,Weld On Hydraulic Thumbs,Weld On Hydraulic Thumbs,49WOHT,,Weld-On HYDraulic Thumb,"12"" x 40""",,2 FINGERS,350,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
239,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Main Pin Hydraulic,3-A3,9,Main Pin Hydraulic Thumbs,Main Pin Hydraulic Thumbs,HT49,,Main Pin HYDraulic Thumb,,,2 FINGERS,350,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
240,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Main Pin Hydraulic,3-A3,9,Main Pin Hydraulic Thumbs,Main Pin Hydraulic Thumbs,HT49,,Main Pin HYDraulic Thumb,,,2 FINGERS,350,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
241,Rubber Tire,1,Rubber Tire,18,Thumbs,3,Main Pin Hydraulic,3-A3,9,Main Pin Hydraulic Thumbs,Main Pin Hydraulic Thumbs,HT75,,No Link Main Pin HYDraulic Thumb,,,2 FINGERS,600,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
266,Rubber Tire,1,Rubber Tire,18,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,49RIP,,Ripper,"1.00""",,1,390,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
267,Rubber Tire,1,Rubber Tire,18,Rippers,4,,,10,Single Shank Rippers,Single Shank Rippers,75RIP,,Ripper,"1.25""",,1,500,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
296,Rubber Tire,1,Rubber Tire,18,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM49,,No Holes Univ. Top Mount,,,,115,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
297,Rubber Tire,1,Rubber Tire,18,Top Mounts,5,,,11,Top Mounts,Top Mounts,UTM75,,No Holes Univ. Top Mount,,,,155,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
325,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1249R5,49R5,SD Ripper Bucket,"12""",3.950 CU FT,3,500,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
326,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1649R5,49R5,SD Ripper Bucket,"16""",4.900 CU FT,4,550,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
327,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,1849R5,49R5,SD Ripper Bucket,"18""",5.650 CU FT,4,575,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
328,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,2449R5,49R5,SD Ripper Bucket,"24""",7.850 CU FT,5,630,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
329,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,3049R5,49R5,SD Ripper Bucket,"30""",10.000 CU FT,5,680,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
330,Rubber Tire,1,Rubber Tire,18,Specialty,6,SD Ripper,6-A1,12,SD Ripper Buckets,SD Ripper Buckets,3649R5,49R5,SD Ripper Bucket,"36""",12.000 CU FT,6,735,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
343,Rubber Tire,1,Rubber Tire,18,Specialty,6,Railroad,6-A3,13,Railroad Cribbing Buckets,Railroad Cribbing Buckets,0820RR2,20RR2,HD Bucket,"8""",,2,350,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
344,Rubber Tire,1,Rubber Tire,18,Specialty,6,Railroad,6-A3,13,Railroad Cribbing Buckets,Railroad Cribbing Buckets,0823RR2,23RR2,HD Bucket,"8""",,2,350,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
346,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4225TTB,25TTB,Tilting Ditch Bucket,"42""",0.330 CU YD,INC BOLT ON EDGE,758,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
347,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4225TTB,25TTB,Tilting Ditch Bucket,"42""",0.330 CU YD,INC BOLT ON EDGE,758,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
348,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4825TTB,25TTB,Tilting Ditch Bucket,"48""",0.380 CU YD,INC BOLT ON EDGE,792,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
349,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,4825TTB,25TTB,Tilting Ditch Bucket,"48""",0.380 CU YD,INC BOLT ON EDGE,792,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
350,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,5425TTB,25TTB,Tilting Ditch Bucket,"54""",0.430 CU YD,INC BOLT ON EDGE,863,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
351,Rubber Tire,1,Rubber Tire,18,Specialty,6,Tilt Bucket,6-A4,14,Tilting Ditch Buckets,Tilting Ditch Buckets,5425TTB,25TTB,Tilting Ditch Bucket,"54""",0.430 CU YD,INC BOLT ON EDGE,863,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
407,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,2449PVR,49PVR,Pavement Removal Attachment,"24""",,,610,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
408,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,2449PVR,49PVR,Pavement Removal Attachment,"24""",,,610,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
409,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3049PVR,49PVR,Pavement Removal Attachment,"30""",,,650,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
410,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3049PVR,49PVR,Pavement Removal Attachment,"30""",,,650,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
411,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3649PVR,49PVR,Pavement Removal Attachment,"36""",,,720,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
412,Rubber Tire,1,Rubber Tire,18,Specialty,6,Pavement Removal,6-A7,15,Pavement Removal Buckets,Pavement Removal Buckets,3649PVR,49PVR,Pavement Removal Attachment,"36""",,,720,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,IHI,JCB,John Deere,Kobelco,Komatsu,Kubota,Link-Belt,Liugong,Mitsubishi,Mustang,Nagano,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Vermeer,Volvo,,
470,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1249R4,49R4,SD Coral Rock Bucket,"12""",,4,415,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
471,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1249R4,49R4,SD Coral Rock Bucket,"12""",,4,415,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
472,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1649R4,49R4,SD Coral Rock Bucket,"16""",,5,470,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
473,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1649R4,49R4,SD Coral Rock Bucket,"16""",,5,470,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
474,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1849R4,49R4,SD Coral Rock Bucket,"18""",,6,495,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
475,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,1849R4,49R4,SD Coral Rock Bucket,"18""",,6,495,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
476,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2049R4,49R4,SD Coral Rock Bucket,"20""",,6,520,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
477,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2049R4,49R4,SD Coral Rock Bucket,"20""",,6,520,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
478,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2449R4,49R4,SD Coral Rock Bucket,"24""",,8,575,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
479,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,2449R4,49R4,SD Coral Rock Bucket,"24""",,8,575,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
480,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3049R4,49R4,SD Coral Rock Bucket,"30""",,9,650,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
481,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3049R4,49R4,SD Coral Rock Bucket,"30""",,9,650,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
482,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3649R4,49R4,SD Coral Rock Bucket,"36""",,11,730,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
483,Rubber Tire,1,Rubber Tire,18,Specialty,6,Coral Rock,6-A8,16,Coral Rock Buckets,Coral Rock Buckets,3649R4,49R4,SD Coral Rock Bucket,"36""",,11,730,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
575,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1249VB,49VB,V Bottom Rock Bucket,"12""",3.650 CU YD,3,355,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
576,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1249VB,49VB,V Bottom Rock Bucket,"12""",3.650 CU YD,3,355,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
577,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1649VB,49VB,V Bottom Rock Bucket,"16""",4.530 CU YD,3,410,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
578,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1649VB,49VB,V Bottom Rock Bucket,"16""",4.530 CU YD,3,410,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
579,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1849VB,49VB,V Bottom Rock Bucket,"18""",5.230 CU YD,5,435,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
580,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,1849VB,49VB,V Bottom Rock Bucket,"18""",5.230 CU YD,5,435,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
581,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,2449VB,49VB,V Bottom Rock Bucket,"24""",7.260 CU YD,5,515,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
582,Rubber Tire,1,Rubber Tire,18,Specialty,6,V Bottom Rock,6-A9,17,V Bottom Rock Buckets,V Bottom Rock Buckets,2449VB,49VB,V Bottom Rock Bucket,"24""",7.260 CU YD,5,515,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
591,Rubber Tire,1,Rubber Tire,18,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,2449R,,HD Grapple Rake,"24""",,5 TINES,420,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
592,Rubber Tire,1,Rubber Tire,18,Specialty,6,Rake,6-Aa3,18,Rakes,Rakes,2449R,,HD Grapple Rake,"24""",,5 TINES,420,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
675,Rubber Tire,1,Rubber Tire,18,Specialty,6,Grapple,6-Aa4,19,Grapples,Grapples,50G-2x3H,,2X3 HYD Grapple,,,2x3,1155,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,,,,,,,,,,,,,,,,,,,,,,
